cdrRecordType,globalCallID_callManagerId,globalCallID_callId,origLegCallIdentifier,dateTimeOrigination,origNodeId,origSpan,origIpAddr,callingPartyNumber,origCause_location,origCause_value,origPrecedenceLevel,origMediaTransportAddress_IP,origMediaTransportAddress_Port,origMediaCap_payloadCapability,origMediaCap_maxFramesPerPacket,origMediaCap_g723BitRate,origVideoCap_Codec,origVideoCap_Bandwidth,origVideoCap_Resolution,origVideoTransportAddress_IP,origVideoTransportAddress_Port,origRSVPAudioStat,origRSVPVideoStat,destLegIdentifier,destNodeId,destSpan,destIpAddr,originalCalledPartyNumber,finalCalledPartyNumber,destCause_location,destCause_value,destPrecedenceLevel,destMediaTransportAddress_IP,destMediaTransportAddress_Port,destMediaCap_payloadCapability,destMediaCap_maxFramesPerPacket,destMediaCap_g723BitRate,destVideoCap_Codec,destVideoCap_Bandwidth,destVideoCap_Resolution,destVideoTransportAddress_IP,destVideoTransportAddress_Port,destRSVPAudioStat,destRSVPVideoStat,dateTimeConnect,dateTimeDisconnect,lastRedirectDn,pkid,origCallTerminationOnBehalfOf,destCallTerminationOnBehalfOf,origCalledPartyRedirectOnBehalfOf,lastRedirectRedirectOnBehalfOf,origCalledPartyRedirectReason,lastRedirectRedirectReason,destConversationId,globalCallId_ClusterID,joinOnBehalfOf,comment,authCodeDescription,authorizationLevel,clientMatterCode,origDTMFMethod,destDTMFMethod,callSecuredStatus,origConversationId,origMediaCap_Bandwidth,destMediaCap_Bandwidth,authorizationCodeValue,outpulsedCallingPartyNumber,outpulsedCalledPartyNumber,origVideoCap_Codec_Channel2,origVideoCap_Bandwidth_Channel2,origVideoCap_Resolution_Channel2,origVideoTransportAddress_IP_Channel2,origVideoTransportAddress_Port_Channel2,origVideoChannel_Role_Channel2,destVideoCap_Codec_Channel2,destVideoCap_Bandwidth_Channel2,destVideoCap_Resolution_Channel2,destVideoTransportAddress_IP_Channel2,destVideoTransportAddress_Port_Channel2,destVideoChannel_Role_Channel2,incomingProtocolID,incomingProtocolCallRef,outgoingProtocolID,outgoingProtocolCallRef,currentRoutingReason,origRoutingReason,lastRedirectingRoutingReason,huntPilotDN,huntPilotPartition,calledPartyPatternUsage,outpulsedOriginalCalledPartyNumber,outpulsedLastRedirectingNumber,wasCallQueued,totalWaitTimeInQueue,mobileCallingPartyNumber,origMobileCallDuration,destMobileCallDuration,mobileCallType
1,1,387982,25018634,1684533462,1,25018634,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018635,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533462,4546,70859048-7542-473d-aba7-1a11bc864846,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1D411558F5C911ED9BA4E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387983,25018636,1684533462,1,25018636,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018637,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533462,4546,e7afce8a-b1c9-4236-b73a-62a49d38b35b,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0587EE95F5C911ED9968B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387984,25018638,1684533463,1,25018638,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018639,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533463,4546,220abfa1-9b90-407a-8ae9-fde0f77ee552,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1DAC33A9F5C911ED9BADE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387985,25018640,1684533463,1,25018640,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018641,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533463,4546,cd75d3af-db4f-407d-874e-a2ce45a4977a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,05F68F17F5C911ED9971B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387986,25018642,1684533463,1,25018642,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018643,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533463,4546,ec2682a0-0c5b-414e-8d53-d8280c7bc985,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1DD40682F5C911ED9BB6E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387987,25018644,1684533463,1,25018644,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018645,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533463,4546,35975362-a0ab-410f-a12f-4daa16e0dec2,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,06103139F5C911ED997AB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387988,25018646,1684533464,1,25018646,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018647,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,8fe98f2e-92e5-48cb-a5a7-e6884d9e018a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1E006D1FF5C911ED9BBFE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387989,25018648,1684533464,1,25018648,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018649,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,9432ccd1-b828-4905-8fd0-46e138379140,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,06412DA0F5C911ED9983B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387990,25018650,1684533464,1,25018650,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018651,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,2473d360-f6da-43f1-9282-1fa23ecbee47,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1E1DE224F5C911ED9BC9E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387991,25018652,1684533464,1,25018652,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018653,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,b9d49781-eeba-4cb9-b1f4-53d7d118f10a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,065C08AAF5C911ED998CB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387992,25018654,1684533464,1,25018654,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018655,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,e91348a7-84df-4674-892a-5750ab993ff8,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1E389540F5C911ED9BD2E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387993,25018656,1684533464,1,25018656,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018657,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,c0a0494b-d314-4903-90ef-a290308a4f61,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,067B9E36F5C911ED9995B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387994,25018658,1684533464,1,25018658,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018659,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,8f9d3a3e-0ca4-4478-adbf-16719f45c76d,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1E60B62DF5C911ED9BDBE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387995,25018660,1684533464,1,25018660,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018661,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533464,4546,04ec83da-55ed-4f21-8cdc-411f6dbcb55d,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,069E67E1F5C911ED999EB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387996,25018662,1684533465,1,25018662,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018663,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533465,4546,322955aa-f102-47af-95ee-0183c26ec2fb,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1EF3CEACF5C911ED9BE4E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387997,25018664,1684533465,1,25018664,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018665,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533465,4546,e5cd308f-5acf-4f49-8c3f-35d651ebe876,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,07350292F5C911ED99A7B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387998,25018666,1684533465,1,25018666,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018667,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533465,4546,439c6eda-5b74-4b41-9ef9-198954a5e3b4,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1F0EA91EF5C911ED9BEEE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,387999,25018668,1684533465,1,25018668,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018669,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533465,4546,d655946e-9efb-4e3d-a740-662930580621,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,074B2282F5C911ED99B0B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388000,25018670,1684533466,1,25018670,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018671,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533466,4546,d44ce804-dce7-4f19-9abb-39f9cc37626e,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1FA543D0F5C911ED9BF7E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388001,25018672,1684533466,1,25018672,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018673,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533466,4546,5adee95a-2a44-40ac-b5c8-2d2b02f21281,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,07E4552AF5C911ED99B9B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388002,25018674,1684533466,1,25018674,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018675,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533466,4546,1b8af12e-7540-4824-b328-72a1ded231b2,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1FC3C863F5C911ED9C01E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388003,25018676,1684533467,1,25018676,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018677,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,d5c20957-eee3-43c4-8917-cfb63cf68a6a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0801C792F5C911ED99C2B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388004,25018678,1684533467,1,25018678,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018679,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,596d789a-01ab-4069-8940-95ffaed7c4a2,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1FE00480F5C911ED9C0AE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388005,25018680,1684533467,1,25018680,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018681,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,04f38d12-aca4-4441-8e8f-62928ab43523,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0820EA52F5C911ED99CBB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388006,25018682,1684533467,1,25018682,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018683,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,dac6a822-9d30-4106-94a3-1a5f107a0038,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,20005CF2F5C911ED9C13E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388007,25018684,1684533467,1,25018684,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018685,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,cf5668e5-e7f9-4450-adfd-36b769971a0f,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,083EAACDF5C911ED99D4B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388008,25018686,1684533467,1,25018686,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018687,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,4354ac37-4cfd-4c81-b5f4-f88178eee207,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,202A79ADF5C911ED9C1CE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388009,25018688,1684533467,1,25018688,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018689,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,d23523d7-e8e0-4cee-b43d-4139859d4b2a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,086EE1B1F5C911ED99DDB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388010,25018690,1684533467,1,25018690,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018691,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,bb53ba8d-436f-467f-8b8a-9fffa94c3608,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,204BBCF3F5C911ED9C25E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388011,25018692,1684533467,1,25018692,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018693,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533467,4546,548ef752-6f11-411c-8c7c-0d1a1a8441ca,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,088EC551F5C911ED99E6B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388012,25018694,1684533468,1,25018694,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018695,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533468,4546,1dde4715-2156-4463-98c7-966d785259d9,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,20AF88CCF5C911ED9C2EE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388013,25018696,1684533468,1,25018696,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018697,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533468,4546,13b421f9-31c8-47a5-a992-3d20cbc3177d,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,08F06E9EF5C911ED99EFB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388014,25018698,1684533468,1,25018698,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018699,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533468,4546,db805686-7a80-4032-a259-609304d8c2ba,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,20D2C7E0F5C911ED9C37E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388015,25018700,1684533468,1,25018700,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018701,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533468,4546,9918455e-f349-4d15-8bdf-36154939b8b9,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0913FB2EF5C911ED99F8B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388016,25018702,1684533470,1,25018702,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018703,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,8b84bc54-592f-476b-ac90-165136b3bbf9,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,21CEB4CFF5C911ED9C40E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388017,25018704,1684533470,1,25018704,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018705,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,c7df6cea-deb2-4286-9191-98df5ab692ef,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0A0F9A08F5C911ED9A03B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388018,25018706,1684533470,1,25018706,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018707,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,b2ff34bd-b419-422d-a148-2bb64e4158b4,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,21ED86DDF5C911ED9C49E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388019,25018708,1684533470,1,25018708,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018709,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,01bd6eba-22d3-4030-adf3-65dfdff229d5,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0A2BD420F5C911ED9A0CB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388020,25018710,1684533470,1,25018710,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018711,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,f445a045-5432-4613-acbe-8a6abdbd0885,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,22116219F5C911ED9C52E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388021,25018712,1684533470,1,25018712,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018713,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533470,4546,55950a2f-eb89-47eb-aa37-aa8989eb927d,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0A563EEFF5C911ED9A15B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388022,25018714,1684533471,1,25018714,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018715,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,ed4a287e-ad5e-496f-99f1-fd758866f1d4,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2234A12EF5C911ED9C5DE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388023,25018716,1684533471,1,25018716,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018717,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,e1786bbc-6c79-4df0-ad33-ac8c8332927f,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0A76C155F5C911ED9A1EB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388024,25018718,1684533471,1,25018718,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018719,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,81d99b1d-709c-41d9-80c1-afe18fdd7f4a,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,225597CDF5C911ED9C66E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388025,25018720,1684533471,1,25018720,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018721,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,cd04f7a7-c519-45ec-9b2b-62f155a5a0e8,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0A96CBB3F5C911ED9A27B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388026,25018722,1684533471,1,25018722,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018723,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,a5a65052-b2c9-475c-aa95-261b23132490,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,226FFD6DF5C911ED9C6FE72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388027,25018724,1684533471,1,25018724,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018725,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533471,4546,a460b06b-dfe6-47db-aebe-e26f9863c60c,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0AAE7206F5C911ED9A32B14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388028,25018726,1684533472,1,25018726,1850540810,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018727,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533472,4546,c0196e48-431a-45c3-a7c1-45f7dc21b0d9,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,22EECA75F5C911ED9C78E72D760FE46E,0,,0,0,0,,,1,,,0,0,,0,0,0
1,1,388029,25018728,1684533472,1,25018728,1850540298,17088494000,0,53,4,0,0,0,0,0,0,0,0,0,0,0,0,25018729,0,0,0,4546,4546,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1684533472,4546,4f54dae7-4197-40a6-a9d5-8c5e3680a3ae,7,0,0,0,0,0,0,StandAloneCluster,0,,,0,,2,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0B338125F5C911ED9A3BB14DC820B87D,0,,0,0,0,,,1,,,0,0,,0,0,0
